                    ALT_RAD                                                
                                                   ALT_RAD2                
                     DIRECT        D_GLOBAL        U_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR            U_IR        
   2004  9 13  5 20    0.00    0.15    0.00  288.00   -0.04  295.08  93.500
   2004  9 13  5 21    0.00    0.15    0.00  287.92   -0.02  295.09  93.490
   2004  9 13  5 22    0.00    0.15   -0.01  287.90   -0.01  295.09  93.479
   2004  9 13  5 23    0.00    0.18   -0.06  287.28    0.05  294.73  93.469
   2004  9 13  5 24    0.00    0.21   -0.08  287.28    0.25  294.20  93.458
   2004  9 13  5 25    0.00    0.17   -0.06  287.34    0.40  294.20  93.447
   2004  9 13  5 26    0.00    0.13   -0.02  287.27    0.44  294.14  93.437
   2004  9 13  5 27    0.00    0.07   -0.05  286.97    0.56  293.39  93.426
   2004  9 13  5 28    0.00    0.01   -0.04  286.89    0.80  292.82  93.415
   2004  9 13  5 29    0.00    0.06    0.03  287.43    0.89  292.85  93.403
   2004  9 13  5 30    0.00    0.11    0.13  288.02    0.79  293.32  93.392
   2004  9 13  5 31    0.00    0.21    0.18  287.77    0.57  293.78  93.380
   2004  9 13  5 32    0.00    0.14    0.10  287.42    0.50  293.18  93.369
   2004  9 13  5 33    0.00    0.10    0.08  287.49    0.57  293.00  93.357
   2004  9 13  5 34    0.00    0.13    0.09  287.41    0.57  292.92  93.345
   2004  9 13  5 35    0.00    0.14    0.14  287.74    0.53  293.07  93.333
   2004  9 13  5 36    0.00    0.16    0.15  287.60    0.43  293.24  93.321
   2004  9 13  5 37    0.00    0.16    0.11  287.09    0.39  292.99  93.308
   2004  9 13  5 38    0.00    0.18    0.09  287.14    0.43  292.82  93.296
   2004  9 13  5 39    0.00    0.22    0.12  286.76    0.47  292.73  93.283
   2004  9 13  5 40    0.00    0.22    0.13  286.37    0.53  292.64  93.271
   2004  9 13  5 41    0.00    0.22    0.15  286.18    0.54  292.56  93.258
   2004  9 13  5 42    0.00    0.23    0.15  286.06    0.55  292.55  93.245
   2004  9 13  5 43    0.00    0.27    0.17  285.91    0.53  292.56  93.232
   2004  9 13  5 44    0.00    0.28    0.18  285.81    0.50  292.54  93.219
   2004  9 13  5 45    0.00    0.27    0.20  285.72    0.47  292.51  93.205
   2004  9 13  5 46    0.00    0.27    0.22  285.50    0.45  292.50  93.192
   2004  9 13  5 47    0.00    0.29    0.22  285.27    0.41  292.52  93.178
   2004  9 13  5 48    0.00    0.29    0.22  285.07    0.38  292.51  93.164
   2004  9 13  5 49    0.00    0.29    0.23  284.97    0.36  292.50  93.150
   2004  9 13  5 50    0.00    0.29    0.23  284.96    0.33  292.53  93.136
   2004  9 13  5 51    0.00    0.29    0.23  285.01    0.29  292.62  93.122
   2004  9 13  5 52    0.00    0.35    0.23  284.95    0.26  292.57  93.108
   2004  9 13  5 53    0.00    0.34    0.23  284.95    0.26  292.56  93.094
   2004  9 13  5 54    0.00    0.43    0.23  285.02    0.26  292.61  93.079
   2004  9 13  5 55    0.00    0.50    0.25  285.05    0.26  292.68  93.064
   2004  9 13  5 56    0.00    0.52    0.25  285.07    0.26  292.69  93.050
   2004  9 13  5 57    0.00    0.51    0.26  285.10    0.27  292.72  93.035
   2004  9 13  5 58    0.00    0.51    0.27  285.17    0.28  292.70  93.020
   2004  9 13  5 59    0.00    0.49    0.29  285.18    0.28  292.73  93.004
   2004  9 13  6  0    0.00    0.51    0.29  285.15    0.26  292.84  92.989
   2004  9 13  6  1    0.00    0.53    0.29  285.09    0.21  292.87  92.974
   2004  9 13  6  2    0.00    0.58    0.30  285.08    0.20  292.87  92.958
   2004  9 13  6  3    0.00    0.59    0.30  284.82    0.27  292.67  92.943
   2004  9 13  6  4    0.00    0.59    0.30  284.59    0.35  292.54  92.927
   2004  9 13  6  5    0.00    0.59    0.31  284.57    0.39  292.50  92.911
   2004  9 13  6  6    0.00    0.65    0.36  284.74    0.42  292.40  92.895
   2004  9 13  6  7    0.00    0.65    0.39  284.95    0.40  292.41  92.879
   2004  9 13  6  8    0.00    0.59    0.44  285.14    0.38  292.58  92.862
   2004  9 13  6  9    0.00    0.60    0.45  285.28    0.34  292.76  92.846
   2004  9 13  6 10    0.00    0.66    0.45  285.29    0.30  292.84  92.829
   2004  9 13  6 11    0.00    0.72    0.46  285.36    0.30  292.84  92.813
   2004  9 13  6 12    0.00    0.73    0.45  285.08    0.36  292.73  92.796
   2004  9 13  6 13    0.00    0.73    0.45  284.98    0.44  292.70  92.779
   2004  9 13  6 14    0.00    0.73    0.50  285.00    0.49  292.71  92.762
   2004  9 13  6 15    0.00    0.76    0.54  285.01    0.52  292.68  92.745
   2004  9 13  6 16    0.00    0.80    0.59  284.95    0.54  292.65  92.728
   2004  9 13  6 17    0.00    0.81    0.60  284.98    0.55  292.70  92.710
   2004  9 13  6 18    0.00    0.85    0.64  285.01    0.56  292.68  92.693
   2004  9 13  6 19    0.00    0.87    0.66  285.05    0.56  292.79  92.675
   2004  9 13  6 20    0.00    0.88    0.67  285.08    0.54  292.82  92.657
   2004  9 13  6 21    0.00    0.89    0.67  285.06    0.52  292.86  92.640
   2004  9 13  6 22    0.00    0.89    0.68  285.10    0.51  292.90  92.622
   2004  9 13  6 23    0.00    0.92    0.68  285.03    0.52  292.97  92.603
   2004  9 13  6 24    0.00    0.94    0.68  284.96    0.53  292.99  92.585
   2004  9 13  6 25    0.00    0.95    0.70  285.02    0.55  292.94  92.567
   2004  9 13  6 26    0.00    0.95    0.73  285.07    0.56  292.90  92.548
   2004  9 13  6 27    0.00    0.97    0.74  285.04    0.55  293.05  92.530
   2004  9 13  6 28    0.00    1.01    0.75  284.98    0.55  293.14  92.511
   2004  9 13  6 29    0.00    1.02    0.75  284.95    0.56  293.15  92.492
   2004  9 13  6 30    0.00    1.02    0.75  284.88    0.56  293.16  92.473
   2004  9 13  6 31    0.00    1.03    0.76  284.81    0.58  293.15  92.454
   2004  9 13  6 32    0.00    1.04    0.79  284.84    0.59  293.17  92.435
   2004  9 13  6 33    0.00    1.06    0.82  284.81    0.61  293.14  92.416
   2004  9 13  6 34    0.00    1.09    0.82  284.82    0.63  293.16  92.397
   2004  9 13  6 35    0.00    1.10    0.82  284.83    0.64  293.16  92.377
   2004  9 13  6 36    0.00    1.10    0.83  284.82    0.64  293.17  92.357
   2004  9 13  6 37    0.00    1.10    0.84  284.83    0.64  293.17  92.338
   2004  9 13  6 38    0.00    1.10    0.86  284.81    0.65  293.19  92.318
   2004  9 13  6 39    0.00    1.10    0.88  284.84    0.66  293.22  92.298
   2004  9 13  6 40    0.00    1.10    0.88  284.94    0.67  293.21  92.278
   2004  9 13  6 41    0.00    1.15    0.89  284.92    0.67  293.26  92.258
   2004  9 13  6 42    0.00    1.17    0.89  284.99    0.67  293.23  92.237
   2004  9 13  6 43    0.00    1.17    0.89  284.99    0.67  293.23  92.217
   2004  9 13  6 44    0.00    1.17    0.89  285.08    0.69  293.24  92.196
   2004  9 13  6 45    0.00    1.17    0.90  285.15    0.70  293.28  92.176
   2004  9 13  6 46    0.00    1.17    0.91  285.13    0.72  293.33  92.155
   2004  9 13  6 47    0.00    1.17    0.95  285.12    0.76  293.31  92.134
   2004  9 13  6 48    0.00    1.19    0.97  285.19    0.80  293.27  92.113
   2004  9 13  6 49    0.00    1.24    1.00  285.23    0.83  293.18  92.092
   2004  9 13  6 50    0.00    1.24    1.03  285.26    0.86  293.16  92.071
   2004  9 13  6 51    0.00    1.25    1.05  285.37    0.88  293.21  92.050
   2004  9 13  6 52    0.00    1.28    1.07  285.39    0.90  293.23  92.028
   2004  9 13  6 53    0.00    1.31    1.11  285.46    0.94  293.25  92.007
   2004  9 13  6 54    0.00    1.33    1.14  285.40    0.97  293.22  91.985
   2004  9 13  6 55    0.00    1.38    1.17  285.40    1.00  293.19  91.964
   2004  9 13  6 56    0.00    1.39    1.20  285.41    1.02  293.19  91.942
   2004  9 13  6 57    0.00    1.39    1.20  285.37    1.02  293.26  91.920
   2004  9 13  6 58    0.00    1.43    1.20  285.34    1.02  293.37  91.898
   2004  9 13  6 59    0.00    1.47    1.21  285.34    1.02  293.42  91.876
   2004  9 13  7  0    0.00    1.52    1.21  285.27    1.02  293.51  91.854
   2004  9 13  7  1    0.00    1.54    1.22  285.27    1.03  293.52  91.831
   2004  9 13  7  2    0.00    1.57    1.24  285.23    1.04  293.43  91.809
   2004  9 13  7  3    0.00    1.60    1.27  285.29    1.06  293.41  91.786
   2004  9 13  7  4    0.00    1.60    1.27  285.27    1.08  293.45  91.764
   2004  9 13  7  5    0.00    1.60    1.28  285.27    1.10  293.38  91.741
   2004  9 13  7  6    0.00    1.59    1.28  285.23    1.14  293.30  91.718
   2004  9 13  7  7    0.00    1.56    1.32  285.17    1.17  293.27  91.695
   2004  9 13  7  8    0.00    1.60    1.34  285.12    1.21  293.23  91.672
   2004  9 13  7  9    0.00    1.63    1.35  285.06    1.22  293.26  91.649
   2004  9 13  7 10    0.00    1.68    1.36  284.94    1.25  293.26  91.626
   2004  9 13  7 11    0.00    1.69    1.37  284.84    1.26  293.28  91.602
   2004  9 13  7 12    0.00    1.71    1.39  284.68    1.28  293.28  91.579
   2004  9 13  7 13    0.00    1.68    1.40  284.76    1.29  293.27  91.555
   2004  9 13  7 14    0.00    1.68    1.42  284.73    1.31  293.32  91.532
   2004  9 13  7 15    0.86    1.72    1.44  284.69    1.31  293.36  91.508
   2004  9 13  7 16    0.80    1.80    1.47  284.58    1.32  293.27  91.484
   2004  9 13  7 17    0.74    1.82    1.50  284.57    1.39  293.09  91.460
   2004  9 13  7 18    0.57    1.75    1.55  284.34    1.49  292.74  91.436
   2004  9 13  7 19    0.32    1.72    1.58  284.05    1.60  292.53  91.412
   2004  9 13  7 20   -0.06    1.79    1.63  283.98    1.69  292.40  91.388
   2004  9 13  7 21   -0.51    1.89    1.69  284.00    1.78  292.36  91.364
   2004  9 13  7 22   -0.78    1.95    1.74  283.94    1.85  292.34  91.339
   2004  9 13  7 23   -1.04    1.97    1.78  283.70    1.90  292.26  91.315
   2004  9 13  7 24   -1.31    2.01    1.80  283.93    1.95  292.19  91.290
   2004  9 13  7 25   -1.42    2.12    1.84  283.99    1.95  292.40  91.265
   2004  9 13  7 26   -1.49    2.19    1.86  283.99    1.92  292.50  91.241
   2004  9 13  7 27   -1.49    2.21    1.87  284.08    1.88  292.53  91.216
   2004  9 13  7 28   -1.44    2.21    1.87  284.14    1.86  292.61  91.191
   2004  9 13  7 29   -1.29    2.19    1.87  284.19    1.84  292.59  91.166
   2004  9 13  7 30   -1.17    2.13    1.87  284.11    1.81  292.60  91.141
   2004  9 13  7 31   -1.12    2.14    1.88  284.12    1.80  292.50  91.115
   2004  9 13  7 32   -1.07    2.15    1.94  284.07    1.81  292.53  91.090
   2004  9 13  7 33   -0.99    2.16    1.97  284.07    1.83  292.51  91.065
   2004  9 13  7 34   -0.83    2.20    2.01  283.99    1.87  292.53  91.039
   2004  9 13  7 35   -0.67    2.26    2.06  283.98    1.90  292.61  91.014
   2004  9 13  7 36   -0.52    2.27    2.09  283.92    1.93  292.63  90.343
   2004  9 13  7 37   -0.42    2.30    2.13  283.74    1.95  292.63  90.322
   2004  9 13  7 38   -0.35    2.34    2.17  283.62    2.00  292.59  90.300
   2004  9 13  7 39   -0.31    2.40    2.20  283.49    2.04  292.63  90.279
   2004  9 13  7 40   -0.26    2.47    2.25  283.16    2.09  292.55  90.257
   2004  9 13  7 41   -0.26    2.55    2.29  282.76    2.13  292.49  90.236
   2004  9 13  7 42   -0.27    2.65    2.34  282.17    2.19  292.42  90.214
   2004  9 13  7 43   -0.39    2.76    2.40  281.60    2.25  292.27  90.192
   2004  9 13  7 44   -0.50    2.85    2.46  281.27    2.31  292.19  90.170
   2004  9 13  7 45   -0.54    2.89    2.49  281.04    2.35  292.15  90.148
   2004  9 13  7 46   -0.58    2.92    2.54  281.06    2.39  292.10  90.127
   2004  9 13  7 47   -0.61    2.93    2.55  281.40    2.42  292.09  90.104
   2004  9 13  7 48   -0.55    2.93    2.59  281.86    2.44  292.13  90.082
   2004  9 13  7 49   -0.49    2.93    2.62  282.12    2.46  292.20  90.060
   2004  9 13  7 50   -0.43    2.93    2.64  282.34    2.49  292.26  90.038
   2004  9 13  7 51   -0.36    2.94    2.68  282.50    2.53  292.28  90.016
   2004  9 13  7 52   -0.31    2.99    2.71  282.56    2.56  292.30  89.993
   2004  9 13  7 53   -0.23    3.07    2.75  282.37    2.59  292.38  89.971
   2004  9 13  7 54   -0.16    3.15    2.79  282.26    2.62  292.21  89.948
   2004  9 13  7 55   -0.10    3.19    2.85  282.20    2.71  292.12  89.925
   2004  9 13  7 56   -0.12    3.23    2.90  282.10    2.78  292.12  89.902
   2004  9 13  7 57   -0.14    3.29    2.95  282.11    2.83  292.17  89.880
   2004  9 13  7 58   -0.12    3.33    3.00  282.18    2.87  292.15  89.857
   2004  9 13  7 59   -0.10    3.37    3.05  282.07    2.89  292.20  89.834
   2004  9 13  8  0   -0.09    3.43    3.10  281.85    2.92  292.12  89.810
   2004  9 13  8  1   -0.09    3.49    3.15  281.37    2.96  292.06  89.787
   2004  9 13  8  2   -0.05    3.56    3.22  280.61    3.01  291.96  89.764
   2004  9 13  8  3    0.00    3.65    3.29  279.53    3.07  291.81  89.740
   2004  9 13  8  4    0.02    3.68    3.35  278.05    3.11  291.66  89.717
   2004  9 13  8  5    0.00    3.75    3.40  276.46    3.17  291.42  89.693
   2004  9 13  8  6    0.04    3.81    3.45  275.05    3.23  291.12  89.669
   2004  9 13  8  7    0.11    3.88    3.52  273.87    3.29  290.78  89.646
   2004  9 13  8  8    0.18    3.96    3.58  272.68    3.35  290.46  89.622
   2004  9 13  8  9    0.23    4.05    3.64  271.61    3.42  290.12  89.598
   2004  9 13  8 10    0.27    4.14    3.72  271.05    3.48  289.87  89.574
   2004  9 13  8 11    0.33    4.22    3.79  271.41    3.55  289.73  89.549
   2004  9 13  8 12    0.35    4.24    3.88  272.24    3.63  289.68  89.525
   2004  9 13  8 13    0.39    4.30    3.96  272.81    3.69  289.67  89.501
   2004  9 13  8 14    0.43    4.40    4.03  272.95    3.75  289.65  89.476
   2004  9 13  8 15    0.44    4.49    4.12  273.20    3.81  289.68  89.451
   2004  9 13  8 16    0.49    4.56    4.21  273.79    3.89  289.71  89.427
   2004  9 13  8 17    0.52    4.63    4.31  274.73    3.95  289.80  89.402
   2004  9 13  8 18    0.58    4.71    4.40  275.62    4.02  289.88  89.377
   2004  9 13  8 19    0.68    4.78    4.47  276.15    4.07  289.99  89.352
   2004  9 13  8 20    0.82    4.83    4.53  276.17    4.12  290.05  89.327
   2004  9 13  8 21    0.92    4.89    4.58  276.12    4.17  290.07  89.302
   2004  9 13  8 22    0.97    4.96    4.63  276.52    4.22  290.07  89.276
   2004  9 13  8 23    1.01    5.01    4.69  277.26    4.27  290.07  89.251
   2004  9 13  8 24    1.02    5.06    4.74  277.18    4.31  290.13  89.225
   2004  9 13  8 25    1.09    5.12    4.81  275.95    4.35  290.10  89.200
   2004  9 13  8 26    1.27    5.22    4.90  274.46    4.44  289.94  89.174
   2004  9 13  8 27    1.39    5.32    5.03  273.20    4.55  289.76  89.148
   2004  9 13  8 28    1.35    5.43    5.14  271.88    4.65  289.49  89.122
   2004  9 13  8 29    1.30    5.49    5.23  270.87    4.73  289.21  89.096
   2004  9 13  8 30    1.29    5.56    5.31  270.75    4.80  289.02  89.070
   2004  9 13  8 31    1.32    5.65    5.38  271.39    4.88  288.91  89.044
   2004  9 13  8 32    1.32    5.72    5.44  272.21    4.92  288.92  89.018
   2004  9 13  8 33    1.34    5.79    5.51  272.80    4.97  289.02  88.992
   2004  9 13  8 34    1.40    5.86    5.60  273.25    5.04  289.14  88.965
   2004  9 13  8 35    1.41    5.93    5.72  273.38    5.12  289.18  88.939
   2004  9 13  8 36    1.37    6.03    5.83  273.11    5.22  289.19  88.912
   2004  9 13  8 37    1.27    6.14    5.96  272.76    5.33  289.21  88.885
   2004  9 13  8 38    1.24    6.28    6.10  272.70    5.44  289.19  88.858
   2004  9 13  8 39    1.33    6.42    6.25  272.85    5.56  289.20  88.832
   2004  9 13  8 40    1.39    6.59    6.39  272.97    5.68  289.12  88.805
   2004  9 13  8 41    1.34    6.73    6.52  273.01    5.80  288.98  88.777
   2004  9 13  8 42    1.26    6.85    6.65  273.32    5.92  289.06  88.750
   2004  9 13  8 43    1.22    6.98    6.78  274.11    6.04  289.11  88.723
   2004  9 13  8 44    1.16    7.12    6.94  275.14    6.15  289.25  88.696
   2004  9 13  8 45    1.14    7.25    7.08  275.93    6.27  289.38  88.668
   2004  9 13  8 46    1.20    7.40    7.24  276.25    6.39  289.43  88.641
   2004  9 13  8 47    1.20    7.55    7.39  276.19    6.53  289.52  88.613
   2004  9 13  8 48    1.17    7.80    7.55  276.25    6.66  289.55  88.586
   2004  9 13  8 49    1.14    8.03    7.73  276.60    6.79  289.65  88.558
   2004  9 13  8 50    1.21    8.24    7.91  277.20    6.94  289.76  88.530
   2004  9 13  8 51    1.16    8.42    8.10  277.72    7.08  289.90  88.502
   2004  9 13  8 52    1.00    8.63    8.26  278.27    7.25  289.82  88.474
   2004  9 13  8 53    0.93    8.82    8.49  278.77    7.48  290.02  88.446
   2004  9 13  8 54    0.82    9.05    8.72  279.23    7.68  290.09  88.418
   2004  9 13  8 55    0.81    9.29    8.99  279.44    7.85  290.22  88.390
   2004  9 13  8 56    0.88    9.55    9.26  279.28    8.03  290.35  88.361
   2004  9 13  8 57    0.87    9.81    9.54  279.15    8.21  290.45  88.333
   2004  9 13  8 58    0.91   10.08    9.81  278.93    8.39  290.55  88.305
   2004  9 13  8 59    0.97   10.36   10.09  278.36    8.59  290.51  88.276
   2004  9 13  9  0    1.04   10.64   10.37  277.29    8.79  290.47  88.248
   2004  9 13  9  1    1.07   10.92   10.64  276.18    9.01  290.29  88.219
   2004  9 13  9  2    1.10   11.19   10.89  275.27    9.23  290.09  88.190
   2004  9 13  9  3    1.13   11.45   11.14  274.19    9.45  289.88  88.161
   2004  9 13  9  4    1.12   11.70   11.38  272.73    9.67  289.61  88.133
   2004  9 13  9  5    0.99   11.96   11.61  271.86    9.90  289.34  88.104
   2004  9 13  9  6    0.79   12.19   11.82  272.55   10.15  289.13  88.075
   2004  9 13  9  7    0.70   12.35   11.98  273.89   10.34  289.14  88.046
   2004  9 13  9  8    0.60   12.49   12.16  274.36   10.49  289.24  88.016
   2004  9 13  9  9    0.56   12.68   12.40  274.24   10.66  289.31  87.987
   2004  9 13  9 10    0.61   12.86   12.60  274.90   10.79  289.39  87.958
   2004  9 13  9 11    0.62   12.92   12.64  276.34   10.84  289.51  87.929
   2004  9 13  9 12    0.55   12.85   12.59  277.74   10.81  289.75  87.899
   2004  9 13  9 13    0.54   12.80   12.57  278.48   10.79  289.94  87.870
   2004  9 13  9 14    0.64   12.80   12.58  278.71   10.78  290.09  87.840
   2004  9 13  9 15    0.75   12.80   12.59  278.96   10.75  290.21  87.811
   2004  9 13  9 16    0.86   12.85   12.59  279.21   10.74  290.35  87.781
   2004  9 13  9 17    1.01   12.90   12.64  279.25   10.74  290.55  87.752
   2004  9 13  9 18    1.19   12.96   12.69  278.94   10.79  290.67  87.722
   2004  9 13  9 19    1.30   13.05   12.78  278.20   10.86  290.62  87.692
   2004  9 13  9 20    1.29   13.18   12.88  277.28   10.96  290.53  87.662
   2004  9 13  9 21    1.19   13.35   13.03  276.60   11.10  290.38  87.633
   2004  9 13  9 22    1.16   13.53   13.21  276.26   11.27  290.30  87.603
   2004  9 13  9 23    1.24   13.70   13.41  276.02   11.43  290.26  87.573
   2004  9 13  9 24    1.40   13.90   13.61  275.83   11.60  290.22  87.543
   2004  9 13  9 25    1.50   14.06   13.76  275.58   11.74  290.16  87.513
   2004  9 13  9 26    1.56   14.22   13.92  275.07   11.88  290.03  87.482
   2004  9 13  9 27    1.63   14.46   14.12  274.43   12.05  289.92  87.452
   2004  9 13  9 28    1.67   14.70   14.34  273.70   12.24  289.75  87.422
   2004  9 13  9 29    1.56   14.87   14.50  272.44   12.41  289.50  87.392
   2004  9 13  9 30    1.44   15.09   14.73  271.31   12.61  289.16  87.362
   2004  9 13  9 31    1.64   15.40   15.03  270.81   12.87  289.02  87.331
   2004  9 13  9 32    1.91   15.63   15.30  269.99   13.04  288.93  87.301
   2004  9 13  9 33    2.02   15.83   15.52  268.49   13.17  288.71  87.270
   2004  9 13  9 34    2.02   16.06   15.72  267.82   13.37  288.42  87.240
   2004  9 13  9 35    2.01   16.22   15.86  268.45   13.56  288.24  87.209
   2004  9 13  9 36    1.95   16.32   15.94  270.21   13.67  288.27  87.179
   2004  9 13  9 37    1.60   16.31   15.93  271.94   13.68  288.35  87.148
   2004  9 13  9 38    1.09   16.25   15.90  272.80   13.63  288.47  87.118
   2004  9 13  9 39    0.88   16.32   15.99  273.08   13.67  288.64  87.087
   2004  9 13  9 40    1.12   16.47   16.15  272.86   13.77  288.77  87.056
   2004  9 13  9 41    1.56   16.67   16.37  272.33   13.92  288.77  87.025
   2004  9 13  9 42    1.81   16.94   16.64  271.79   14.12  288.69  86.995
   2004  9 13  9 43    1.90   17.19   16.88  271.84   14.28  288.68  86.964
   2004  9 13  9 44    1.93   17.32   17.00  273.00   14.37  288.85  86.933
   2004  9 13  9 45    1.92   17.40   17.06  274.41   14.44  289.03  86.902
   2004  9 13  9 46    1.89   17.46   17.11  275.10   14.51  289.13  86.871
   2004  9 13  9 47    1.89   17.54   17.19  275.44   14.58  289.26  86.840
   2004  9 13  9 48    1.90   17.63   17.24  276.06   14.65  289.39  86.809
   2004  9 13  9 49    1.91   17.69   17.27  277.00   14.69  289.54  86.778
   2004  9 13  9 50    1.85   17.74   17.30  277.90   14.76  289.70  86.747
   2004  9 13  9 51    1.86   17.83   17.40  278.43   14.88  289.80  86.716
   2004  9 13  9 52    1.93   17.99   17.57  278.91   15.04  289.91  86.685
   2004  9 13  9 53    1.97   18.12   17.70  279.73   15.22  290.16  86.654
   2004  9 13  9 54    1.94   18.22   17.82  280.47   15.30  290.40  86.623
   2004  9 13  9 55    1.92   18.35   17.97  280.95   15.40  290.65  86.592
   2004  9 13  9 56    1.97   18.59   18.23  281.17   15.57  290.81  86.561
   2004  9 13  9 57    2.05   18.90   18.58  281.26   15.81  290.96  86.530
   2004  9 13  9 58    2.11   19.23   18.89  281.37   16.06  291.03  86.498
   2004  9 13  9 59    2.24   19.43   19.06  281.64   16.21  291.14  86.467
   2004  9 13 10  0    2.34   19.51   19.12  281.87   16.31  291.21  86.436
   2004  9 13 10  1    2.43   19.64   19.26  281.96   16.43  291.31  86.405
   2004  9 13 10  2    2.49   19.80   19.42  282.02   16.58  291.42  86.373
   2004  9 13 10  3    2.52   19.89   19.52  282.13   16.67  291.53  86.342
   2004  9 13 10  4    2.47   19.91   19.53  282.12   16.69  291.61  86.311
   2004  9 13 10  5    2.36   19.93   19.51  282.00   16.68  291.71  86.279
   2004  9 13 10  6    2.22   19.84   19.39  281.96   16.63  291.62  86.248
   2004  9 13 10  7    2.11   19.61   19.16  281.91   16.47  291.66  86.217
   2004  9 13 10  8    1.96   19.31   18.82  281.86   16.21  291.73  86.185
   2004  9 13 10  9    1.68   18.94   18.43  281.83   15.93  291.64  86.154
   2004  9 13 10 10    1.27   18.50   18.07  281.76   15.62  291.60  86.122
   2004  9 13 10 11    1.01   18.19   17.79  281.70   15.39  291.59  86.091
   2004  9 13 10 12    0.83   17.95   17.57  281.78   15.23  291.59  86.060
   2004  9 13 10 13    0.63   17.71   17.37  281.84   15.12  291.44  86.028
   2004  9 13 10 14    0.32   17.45   17.14  281.56   15.03  291.26  85.997
   2004  9 13 10 15    0.01   17.23   16.94  281.49   14.92  291.11  85.965
   2004  9 13 10 16   -0.01   17.11   16.84  281.50   14.83  291.11  85.934
   2004  9 13 10 17    0.14   17.07   16.87  281.45   14.85  291.11  85.902
   2004  9 13 10 18    0.21   17.21   17.07  281.38   15.02  291.14  85.871
   2004  9 13 10 19    0.32   17.58   17.53  281.19   15.36  291.18  85.839
   2004  9 13 10 20    0.44   18.10   18.08  280.77   15.78  291.22  85.808
   2004  9 13 10 21    0.56   18.59   18.55  280.31   16.13  291.24  85.776
   2004  9 13 10 22    0.66   18.96   18.92  279.93   16.41  291.15  85.745
   2004  9 13 10 23    0.70   19.33   19.28  279.62   16.69  291.12  85.713
   2004  9 13 10 24    0.72   19.71   19.64  279.57   16.97  291.14  85.682
   2004  9 13 10 25    0.82   19.96   19.86  279.61   17.15  291.14  85.650
   2004  9 13 10 26    0.84   20.02   19.87  279.53   17.18  291.11  85.619
   2004  9 13 10 27    0.80   19.95   19.79  279.69   17.14  291.11  85.587
   2004  9 13 10 28    0.79   19.84   19.69  280.09   17.06  291.16  85.556
   2004  9 13 10 29    0.84   19.67   19.52  280.46   16.93  291.23  85.524
   2004  9 13 10 30    0.95   19.54   19.35  280.70   16.81  291.31  85.493
   2004  9 13 10 31    0.94   19.41   19.21  280.82   16.71  291.39  85.461
   2004  9 13 10 32    0.81   19.38   19.14  280.91   16.66  291.54  85.430
   2004  9 13 10 33    0.76   19.42   19.15  280.94   16.66  291.58  85.398
   2004  9 13 10 34    0.67   19.46   19.15  280.85   16.67  291.58  85.367
   2004  9 13 10 35    0.64   19.52   19.17  280.78   16.68  291.60  85.335
   2004  9 13 10 36    0.66   19.63   19.26  280.62   16.76  291.54  85.304
   2004  9 13 10 37    0.60   19.72   19.31  280.62   16.82  291.57  85.273
   2004  9 13 10 38    0.71   19.66   19.19  280.85   16.74  291.65  85.241
   2004  9 13 10 39    0.82   19.42   18.92  281.10   16.56  291.67  85.210
   2004  9 13 10 40    0.85   19.09   18.56  281.38   16.31  291.71  85.178
   2004  9 13 10 41    0.75   18.69   18.19  281.67   16.03  291.75  85.147
   2004  9 13 10 42    0.68   18.35   17.87  281.86   15.79  291.82  85.116
   2004  9 13 10 43    0.58   18.06   17.63  281.85   15.59  291.84  85.084
   2004  9 13 10 44    0.51   17.98   17.57  281.72   15.55  291.84  85.053
   2004  9 13 10 45    0.40   18.00   17.64  281.63   15.59  291.81  85.021
   2004  9 13 10 46    0.30   18.12   17.77  281.75   15.74  291.82  84.990
   2004  9 13 10 47    0.09   18.31   17.98  281.97   15.94  291.78  84.959
   2004  9 13 10 48   -0.21   18.67   18.40  282.05   16.27  291.77  84.927
   2004  9 13 10 49   -0.47   19.38   19.13  282.12   16.85  291.80  84.896
   2004  9 13 10 50   -0.60   20.33   20.12  282.25   17.64  291.92  84.865
   2004  9 13 10 51   -0.52   21.44   21.29  282.41   18.59  291.95  84.834
   2004  9 13 10 52   -0.41   22.73   22.63  282.45   19.67  292.05  84.802
   2004  9 13 10 53   -0.30   23.98   23.86  282.43   20.66  292.09  84.771
   2004  9 13 10 54   -0.09   24.86   24.62  282.44   21.27  292.22  84.740
   2004  9 13 10 55    0.12   25.32   25.02  282.59   21.61  292.30  84.709
   2004  9 13 10 56    0.17   25.52   25.19  282.73   21.81  292.28  84.678
   2004  9 13 10 57    0.02   25.85   25.58  282.83   22.16  292.37  84.646
   2004  9 13 10 58   -0.17   26.69   26.47  283.04   22.90  292.29  84.615
   2004  9 13 10 59   -0.27   27.84   27.67  283.18   23.89  292.18  84.584
   2004  9 13 11  0   -0.35   28.91   28.79  283.38   24.83  292.13  84.553
   2004  9 13 11  1   -0.49   29.67   29.53  283.49   25.45  292.10  84.522
   2004  9 13 11  2   -0.69   30.06   29.88  283.56   25.76  292.12  84.491
   2004  9 13 11  3   -0.89   30.09   29.85  283.63   25.74  292.11  84.460
   2004  9 13 11  4   -1.08   29.83   29.57  283.68   25.52  292.12  84.429
